"genesysId","uuid","instCode","acceNumb","genus","species","fullTaxa","orgCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate","doi"
"2513996","5b9d6633-1d41-4190-8cc5-5738c81539af","COL003","BRA154","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2513997","52e5b3db-5d47-443c-9b3e-9a64fc93bc1e","COL003","BRA155","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2513998","70459ac4-62fc-4915-8f2b-60b99ead11ca","COL003","BRA156","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2513999","58364133-1ac1-4eec-b314-7d7494315a30","COL003","BRA157","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514000","8a8b58fa-b49a-4e5d-ac7f-ebacfa057f90","COL003","BRA152","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514001","d88df5e0-6340-4851-8a3a-996fee2519f5","COL003","BRA153","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514002","dcead785-3a6d-4e81-80cc-75e065bab3d4","COL003","BRA151","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514003","57cd0f99-26a5-4632-8fd8-7bf84d0831f7","COL003","BRA150","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514005","5dc6010a-980a-4df8-80af-e49b5e24ebd6","COL003","BRA15","Manihot","esculenta","Manihot esculenta Crantz","BRA","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514007","e2538510-1041-4271-879f-8a370409194e","COL003","BRA146","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514008","476af53f-1be9-41f9-84d5-695f4bf902ec","COL003","BRA147","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514009","5c395f86-8fec-4579-b994-3a1f07a1386c","COL003","BRA1452","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19940804","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514010","5aa1a7ef-b5a2-4949-8b81-3c3b2d71b8d8","COL003","BRA1449","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19940804","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514011","2267b055-8f1f-4b7f-953a-502b8290562a","COL003","BRA145","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514012","c34b5b48-aa4f-4ccd-aa69-94b0e5bd08a2","COL003","BRA1450","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19940804","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514013","2ea410db-3901-4340-adc2-56c841ff9c05","COL003","BRA1447","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19940804","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514014","5cd7eebb-5324-461e-81f5-a3b8bede98a5","COL003","BRA1448","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19940804","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514015","4a717804-a497-470f-b560-cdb18e14dae8","COL003","BRA1443","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514016","9273a7c6-01f2-429e-a36b-1afedeaa7128","COL003","BRA1444","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514017","0fed6f44-97a9-422f-a7a9-b451a6d870a0","COL003","BRA1445","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514018","aa1a9910-93b4-433d-b7e7-e7da53eab7f0","COL003","BRA1446","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514019","091d9113-5b7c-4bee-8bfa-44add461fdf1","COL003","BRA144","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514020","336fe5bd-3aa6-42f9-aa49-1376fd3fd77a","COL003","BRA1440","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514021","0f0ab6ee-c1ae-4835-a797-bfe17520080e","COL003","BRA1442","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514022","eb84c8e4-df2f-4150-bed1-c1576c3fa3d7","COL003","BRA1439","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514023","c80b179b-099d-4efb-84b9-43d62ed5d28f","COL003","BRA1438","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514024","76380047-9ca6-4067-801f-37f0caf07d00","COL003","BRA1437","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514025","1bf2d730-00c6-46b4-9d04-a655d86e83fd","COL003","BRA1436","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514026","d587fdcb-272a-43b5-83e7-807dfcb3f988","COL003","BRA1434","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514027","ea5fdba1-4049-4369-a13c-ca5837a3f849","COL003","BRA1435","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19921012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514029","62f9dbf6-7292-42c5-b34d-78b180a84519","COL003","BRA1432","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514030","fb72cf6c-9f09-4779-9607-3b5e1fc048c8","COL003","BRA1429","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514031","b8233f2e-6438-4eb0-82ad-864af973f375","COL003","BRA143","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514032","d1a07205-d5e8-4f5b-8693-16fdf6c72625","COL003","BRA1430","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931012","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514033","458a1c8d-24dd-42fd-b6f5-8f629db4bf68","COL003","BRA1424","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514034","f2535f0b-a066-4b9a-ae9d-6631706caada","COL003","BRA1425","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514035","3a17d268-4e99-4188-8cdc-72ccad19714e","COL003","BRA1426","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514036","3982a6cf-db1b-423c-9958-cd3922c1622e","COL003","BRA1428","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514037","c7b1091c-7e28-4c38-9f3d-5bf820bf8f8a","COL003","BRA1422","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514039","03fc2129-7bf1-4de8-b1ce-45536edd4d02","COL003","BRA1420","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514040","96564d43-9e39-4bb0-b83e-04eebbec8d7e","COL003","BRA1419","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514041","cc377186-a474-4db1-80d4-ac9e42ae9b26","COL003","BRA1416","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514042","55aeb0ef-166c-4a4c-a194-89eebe14086a","COL003","BRA1417","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514043","e9fb6186-5504-459c-aded-653e466dd2ec","COL003","BRA1418","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514044","3df43100-fa90-402b-b7b6-898905acd91d","COL003","BRA1415","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514045","5f9c82d2-3d41-4a3c-a9a0-12db146f6fcf","COL003","BRA1414","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514046","bfff3022-dc56-4f70-ba54-2c636daf1142","COL003","BRA1411","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514047","831bd189-16b8-4442-89fe-e97d2e514fb2","COL003","BRA1412","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514048","b3221961-8976-4169-9d42-a226eb9937ba","COL003","BRA1413","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514049","d98bcc58-cc7b-4b7e-b76e-11951181f035","COL003","BRA1410","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514050","9beab1da-f3e6-4599-baa2-a936f678d247","COL003","BRA1407","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514052","8ba23df9-961d-4fd5-bbf0-088106834f67","COL003","BRA1409","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514053","3a732f3b-2717-455b-b9a3-9e20d0e5fb6b","COL003","BRA1408","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514055","348e78e1-c94b-4b06-a924-64c008279ef5","COL003","BRA1404","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514056","2869390d-16da-45e8-89e4-8d8e5bc7fd69","COL003","BRA1405","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514057","0d3eefa2-6ff3-4ef0-a3ed-080ab4cbf43e","COL003","BRA1402","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514058","dfd08836-f346-42b9-bd82-b531f8623a2e","COL003","BRA140","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514059","a35311f3-8799-42fc-9ecc-947c75d5bba8","COL003","BRA1400","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514060","a7111e0f-79e3-4bce-8c6c-01c91aed0c4f","COL003","BRA1401","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19931019","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514061","d939e74c-b7ad-4fdd-9733-bc3173d20ed1","COL003","BRA14","Manihot","esculenta","Manihot esculenta Crantz","BRA","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514062","1110c44e-63ed-4f88-8006-c5910a1f4ec6","COL003","BRA1398","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514063","5804e52c-c329-4231-8a9b-7bb102cdbe51","COL003","BRA1395","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514064","f3b56632-6893-40a9-b629-89455343aef0","COL003","BRA1396","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514065","83609754-0cea-4ed4-ac0c-7ffbe0b2af67","COL003","BRA1397","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514067","94979b9e-e91a-4c13-9b7f-b1993d5d1c82","COL003","BRA1391","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514068","dd9e7607-31ed-490e-b92a-a462dc8a65da","COL003","BRA1394","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514069","8733eb2c-d979-4aa3-b34e-06d2592eb934","COL003","BRA1393","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19930215","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514071","27c23e83-44a1-41a3-8f96-48f7233bdf97","COL003","BRA139","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514072","103db24f-9ef7-4808-93a7-1b7247d68cc5","COL003","BRA1387","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19921014","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514073","4bf4eda0-cf06-4b0e-ae96-557d16480ad2","COL003","BRA1388","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19921014","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514074","2a5f1210-d384-4324-911a-8a2c935be895","COL003","BRA1383","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514075","547a20b4-6a07-45f1-8483-05c16f0b1138","COL003","BRA1384","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514076","ee993673-0822-4973-8692-de93d49b2f72","COL003","BRA1389","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19921014","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514077","ecb521d0-94cd-4776-9e1b-b7f2997dc07c","COL003","BRA1386","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514078","9b2d2753-313b-47a2-a3ff-098806ac01ab","COL003","BRA1382","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514079","cfbf7e79-7ef7-432a-bb87-d8bce34ca568","COL003","BRA1381","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514080","9acaa7ca-9f23-4d8a-96f0-9e71acddf42b","COL003","BRA138","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514081","62fccd7f-7303-4efb-b185-1d3017fce74f","COL003","BRA1380","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514082","c7ea6c61-6448-44c6-be38-b77a16f5c8c0","COL003","BRA1378","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514083","15e46807-cc47-4c56-9514-07a808c1bf30","COL003","BRA1379","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514084","ca163c0c-9f86-48c8-b0b6-57755457d39e","COL003","BRA1374","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514085","e1f7b188-0ac7-4b29-b935-c954cb7be53a","COL003","BRA1375","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514086","ef02a93a-003d-437f-a079-f151296265f0","COL003","BRA1377","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514087","646e59ea-0293-466b-b82b-4140e025ab05","COL003","BRA1372","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514088","2fcfb39a-ee89-42dc-99c7-202866858e6b","COL003","BRA1373","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514090","ddcb9000-015a-489c-8f98-1cf4e7854373","COL003","BRA137","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514091","c8d6a696-5fcb-4d31-aff9-9b1cc3ac0a14","COL003","BRA1370","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514092","340f964e-3b58-4a07-af3b-9201442367ad","COL003","BRA1371","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514093","e1edbc0b-d6f1-4ed3-8bed-52c7bcc95938","COL003","BRA1367","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514094","d6112f12-053a-41aa-8c09-8f12f391dd70","COL003","BRA1366","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514095","697069be-be2f-45c5-bcb6-62300b3c88f9","COL003","BRA1362","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514096","04e9740c-4a42-451a-b5f6-2f1facea137f","COL003","BRA1363","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514097","93a2f7ea-41f2-44ff-8b6f-7858135024e6","COL003","BRA1365","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514098","2790ef2e-bd16-4175-81c9-663208050937","COL003","BRA1357","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514099","4fb13db4-1dbf-42b7-b9f6-e2101819073c","COL003","BRA1358","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514100","e9c0f7f3-6357-4b17-85d5-7450be72be05","COL003","BRA1359","Manihot","esculenta","Manihot esculenta Crantz","BRA","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514102","96f4bb0e-11e8-4482-a4cb-3187caa2c2ea","COL003","BRA1361","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514103","8f3dae43-97ff-4ae3-959a-5a66128305e3","COL003","BRA1355","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514104","b2e0288c-19d9-4937-9a08-2aa636dceeb4","COL003","BRA1352","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514105","2a6cf3bf-5e38-4ffa-8476-8f6ea380e8e9","COL003","BRA1353","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514106","f0c872e5-43f0-471e-9f5d-6091c8b910b5","COL003","BRA1354","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514107","15985317-3349-4af0-a9c5-e83f7c82be9d","COL003","BRA1351","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514108","4f717046-7450-49d8-9160-3281814e03ab","COL003","BRA1350","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514109","8921f218-d588-455c-9fd4-7a3ac3a1c0cf","COL003","BRA1344","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514110","0078bd95-a001-4847-bd42-714f17a2ef50","COL003","BRA1345","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514111","b4395c79-362b-4012-aa5a-1aa7c5187e60","COL003","BRA1346","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514112","8adf8f40-264a-4df9-86fe-6ee279c2a277","COL003","BRA1347","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514113","a23dfd0f-c0f8-4374-a2c1-d1aa5014f233","COL003","BRA1348","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514114","a580011d-2d9a-497c-bc9f-28ad70ce7584","COL003","BRA1349","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514115","ad0925b5-f5bc-4ce9-8d30-682e98b60ec7","COL003","BRA135","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514116","c61cccac-f072-46ae-9788-224e0b7d8468","COL003","BRA1343","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514117","3ad73a21-d30f-4ec0-b384-73e4da781ecf","COL003","BRA1342","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514118","f6bdf82c-cd51-47d9-9a65-9f7f882f7ca6","COL003","BRA1341","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514119","4987cd96-49cb-4f35-bd24-9b303ad0f602","COL003","BRA1340","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514120","4e7a4ae2-b13e-4d0a-8a61-926dbb661282","COL003","BRA134","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514121","f90fe035-dfdf-4d8d-ac74-3a80985a2789","COL003","BRA1339","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514122","bbb3a6fe-bee6-437e-a39d-6c3993627ca0","COL003","BRA1338","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514125","2551d0e9-fbed-44a4-828f-afa2bbf457a0","COL003","BRA1336","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514126","00846c04-fbe0-4814-a57f-6c3e02b463fd","COL003","BRA1337","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514127","4c9a9fc9-aead-45ad-abbb-0d3d0f4c2151","COL003","BRA1330","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514128","f1d6f175-7597-4137-8b8b-74304750641c","COL003","BRA1331","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514131","0ae54d6e-271c-4dcc-a863-afc9835bf848","COL003","BRA133","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19801013","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514132","7a112be5-a5ed-499f-9e3e-8bd58db959c7","COL003","BRA1328","Manihot","esculenta","Manihot esculenta Crantz","BRA","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514133","2d2a6415-1963-4745-8df0-4ad0d923fb2b","COL003","BRA1329","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920521","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514134","d57b54f6-cdf8-44fe-80e2-de5a8da03619","COL003","BRA1323","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514135","4a1e2fe4-3bd1-4e2b-94d5-62eede87c3ac","COL003","BRA1324","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514136","8d7b4370-a4e8-4060-9696-41d82bae8852","COL003","BRA1325","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514137","819b1eba-9068-427d-b480-fe512f638f46","COL003","BRA1326","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514138","fb147f35-c591-4466-a798-9a9389452639","COL003","BRA1321","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514139","81e0ff57-bab2-448b-a97c-cd4a4dc647b0","COL003","BRA1320","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514140","d091e6a6-b028-468d-ad88-c330408495da","COL003","BRA1322","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
"2514141","1f7b5446-8886-46c8-bae9-16590846e283","COL003","BRA1318","Manihot","esculenta","Manihot esculenta Crantz","BRA","","19920321","true","","false","30","300","","","","4","17-Apr-2015 15:19:45",""
